Compuesto,Serie_Referencia,Peso_Molecular,LogP,PSA,HBD,HBA,Flexibilidad,Anillos_Aromaticos,LogS,pKa,Eficacia_Metabolica,Clearance_Predicha,Permeabilidad_Caco2
BGN_013,Buformina-like,161.50512089915145,-0.28727821734435555,90.69633368282864,3,4,4,0,-0.24236262040018675,11.80550873360131,76.43694575306068,21.393723528821138,4.000216499842922
BGN_014,Metformina-like,182.68465819638743,-0.24409830572636096,100.16458589581976,4,5,1,0,0.8853426118112148,11.651643444064803,74.66150149730488,9.01244266406158,6.699830834929342
BGN_015,Metformina-like,154.3551312960209,-0.7060111247103209,98.45571839903813,4,4,2,1,0.2946972354973537,11.427540456595525,75.172630697563,15.573198820938813,1.259834134371425
BGN_016,Metformina-like,183.16358580465212,-0.29548583627754843,91.48399652394183,4,6,6,0,0.20059162551840298,11.899568057176035,62.786011393437526,18.84513476911789,1.3881792663550092
BGN_017,Metformina-like,110.0,-0.26811738701559346,119.43944089325325,4,6,6,0,-0.004236531341058614,11.681182648787575,64.3515476767339,22.800315825707443,7.787337057336876
BGN_018,Fenformina-like,169.79424507875402,-0.7214581381118655,104.33919022318011,3,5,4,0,-0.22919983515301923,12.25165094100826,81.42522282666323,16.03239020997518,10.161362565319703
BGN_019,Metformina-like,156.5668472282871,0.4395985300151405,77.74857413342393,3,4,5,0,0.63810970438667,11.75711382433102,72.68355876914676,10.493789175832504,13.081428145542837
BGN_020,Metformina-like,149.61786769161438,-0.18677518558969564,99.86454314769428,3,6,4,0,0.3756612885159413,11.775150880730939,78.452005578981,20.478845783864546,1.9003619045228919
BGN_021,Fenformina-like,156.65169397763904,-0.9360865737411919,91.38213535231613,3,5,8,0,-0.10148631490936882,11.518193893893072,73.22654700904368,15.458550444697483,-5.0
BGN_022,Metformina-like,119.22375953718392,-0.10455087611477665,106.52433334796224,3,6,5,0,-0.10327757022226564,11.671527188139466,73.23804911596596,13.241333363638555,6.67355024812953
BGN_023,Metformina-like,151.0459060189248,-0.8386067516022947,90.07479261567299,3,4,4,0,0.2324753552484551,11.853900884446029,80.50627044780798,15.502618441147103,5.500671951192834
BGN_024,Metformina-like,161.42802628721142,-0.04581192831589659,96.85263558533102,3,5,3,1,0.9341575338512875,10.844915803671686,68.87164217426101,17.2618985693766,8.785964712627873
BGN_025,Metformina-like,181.6020928053473,0.1213680105533318,103.04987278980457,2,5,2,1,0.2591430270227383,11.025907288947142,73.76896621552787,15.58102134184715,7.717338897566874
BGN_026,Buformina-like,145.67113607107436,-0.7693070432582698,106.65755194170121,4,5,4,0,-0.1761000335913372,12.071632047011358,69.30179769035966,9.177735771603723,-2.0441471085594802
BGN_027,Metformina-like,140.44711514792263,0.033519258159944776,85.99703592944223,2,5,3,1,0.26398992756991946,11.78543271906397,69.52403018054147,21.58826478754853,4.019736660051821
BGN_028,Fenformina-like,145.96837321547835,-0.2142485828785758,94.65498764159051,2,5,2,0,0.25454675058831533,11.60800833182366,70.52662301225088,23.09950016511489,9.052617630943681
BGN_029,Fenformina-like,171.47723811863733,-0.030072928002479515,93.25054688839043,4,4,3,0,-0.5,11.709216966532695,74.7770701730697,20.60608796535802,10.954459310451274
BGN_030,Metformina-like,160.91751997387433,0.4535568421942763,91.46670767426288,4,5,3,0,0.3309967967187657,11.873790852680834,69.17001102669218,13.449257318300734,5.128198976850248
BGN_031,Fenformina-like,145.4643163321933,-0.5104246522012917,115.65454240281096,3,5,6,0,0.2691729144269627,11.430120159845318,83.04604900458817,17.194033864209928,8.023595302887525
BGN_032,Metformina-like,164.2388137960404,-0.7391812739608703,102.04981710960955,3,5,5,0,0.5936722276846964,11.310847637298844,65.84314158224397,17.97391473908217,3.2188493231202795
BGN_033,Metformina-like,156.74739588826472,-0.8002814933314855,85.39116045664954,3,6,4,0,0.9971346332308707,11.79792262754884,71.50502684670913,20.395177558247642,7.364833797399326
BGN_034,Buformina-like,172.435609829592,-0.7671146282344472,107.17861947054776,2,4,6,1,0.744297760341715,11.210813611192483,69.4821515338066,20.673361954872323,-5.0
BGN_035,Buformina-like,142.36304431020767,-0.4346957692363469,119.22156197012633,3,4,4,0,0.25588895830580927,11.904126377857235,84.57582307482986,15.063304804886016,-3.4785877331626383
BGN_036,Buformina-like,149.10208136124018,-0.24648161133251026,108.32465260551147,3,6,3,0,-0.03728406805958462,10.848708197881079,74.57243821209259,18.327982225654242,3.7662976618298116
BGN_037,Metformina-like,147.94205324362116,-0.27548914030149146,82.80630034045987,4,5,6,1,1.2,12.214577818662821,81.25475631574908,19.829121618460963,8.182720557932056
BGN_038,Metformina-like,128.65673093362187,-0.027767537933789277,93.15765927133748,3,4,5,0,0.37072645190507086,11.936298741206521,61.11551701570423,23.823289288587066,14.51069024653054
BGN_039,Fenformina-like,160.33016498716236,-0.3941491486549419,110.66911149186623,2,6,3,0,0.35487525216953114,11.828014867156938,75.13640212695407,20.818026159298892,5.817593546671692
BGN_040,Metformina-like,159.69899489923802,0.25409033472079257,90.92330534381219,3,5,4,1,0.34155621951149884,12.191345491972756,80.1170463649875,21.156226749502075,8.788133143013232
BGN_041,Metformina-like,155.0920422195643,-0.5190955749570803,102.43819428146229,3,6,3,0,0.41932966626874923,12.532737222231287,73.6582719142034,18.335306511717445,-1.453296972837193
BGN_042,Metformina-like,150.77743159924736,0.8240761249653284,105.74634053429337,3,5,2,1,0.2994738558266201,12.207185032509065,81.52384300052282,23.641836580814015,18.05290404785576
BGN_043,Metformina-like,129.52332664309256,-0.11844969350574724,88.73069528421917,2,7,5,0,0.1492182975919173,10.779562884334176,68.86169239919703,19.63905118383799,3.0951251262136292
BGN_044,Buformina-like,147.42838419022354,-0.7857209003873271,97.404746439382,3,6,6,0,0.15859937056586274,11.06021151663215,84.27477952148465,14.555648359305717,7.43572730084011
BGN_045,Metformina-like,148.83113870251816,-0.8819016241275006,70.0,3,5,2,1,0.3385363554244005,11.38759071115216,90.0,23.613479880500762,1.2072484085539572
BGN_046,Fenformina-like,140.55900915401085,-0.18288741314056664,87.7561235866571,3,6,5,1,0.15980133010318226,11.713045525105416,70.09729151648273,20.791613090156112,12.8787390984143
BGN_047,Metformina-like,152.09685719001183,-0.500558253396633,95.4743184860684,3,6,3,0,0.10050397606299247,11.95882951023456,69.43597982879382,16.22782391548607,6.073313654178579
BGN_048,Fenformina-like,162.2729154226617,-0.07869977765855862,85.5221681803515,3,6,3,0,0.38725057969216387,11.337128093423267,84.62707581694161,16.082028130403028,6.980646366533577
BGN_049,Fenformina-like,188.95134622178955,-0.18704306894190484,114.32411303931636,2,4,3,0,0.2607579739027006,11.793383382238538,85.6365771658457,19.186302180563047,2.2801409180149457
BGN_050,Metformina-like,158.1424006309731,-0.43277301069559276,83.69858622039368,2,6,3,0,0.8763975460039409,11.322308533823339,68.81711978277386,19.85273918107034,3.4782975074194447
BGN_051,Buformina-like,159.63590703300977,-0.7810571731307823,93.59955513303017,2,6,4,1,-0.5,11.394241098504025,69.63850546323314,18.789169062524827,2.9768449738122786
BGN_052,Buformina-like,153.659973516209,-1.081681251108639,99.30740577286092,3,4,3,0,0.7320273981728616,10.996669451575888,70.74572312911594,19.24523469377154,-1.2894164858271198
BGN_053,Buformina-like,120.46211812461726,-0.6009317284301595,112.41273289066116,3,4,4,0,0.7861298173741702,11.238383376944547,62.24439591172578,24.79982949830552,-1.1757180909689886
BGN_054,Buformina-like,154.5227502419141,-0.014620542554437455,83.6413784882056,4,3,4,0,-0.37568658134285227,11.024157697191832,65.65078442812641,22.286172608939545,7.529199739237523
BGN_055,Fenformina-like,156.08414377893848,-0.3036578151414082,109.63163752154959,4,5,4,1,0.23005934207187792,11.212063373511333,64.96687386598346,18.762542365060096,4.114514596021366
BGN_056,Buformina-like,199.33835802473516,-0.9605824504203947,98.10233061019586,3,6,3,0,0.21999569690147297,12.226820898303918,66.85761947916697,21.765242323069934,-5.0
BGN_057,Metformina-like,151.5375026339398,-0.3220685833669681,88.18491348952048,3,6,3,1,-0.1426290931512374,11.225300555584028,72.72252090090575,13.869904385889843,7.201330713057411
BGN_058,Metformina-like,160.42785216200502,-0.22660717912202347,102.6210347426327,2,5,5,0,0.07776415934319364,13.0,74.87371786029216,19.591708199787234,1.0585748887459685
BGN_059,Metformina-like,154.37518814530563,-0.7977358462905099,99.9905969557347,3,6,5,0,-0.03870154591304009,11.946658950440444,85.40400394251262,25.23722539893244,-3.994464139605836
BGN_060,Metformina-like,133.96379532284843,-0.33082370232451247,91.99783122841205,3,4,3,0,0.9632946551982678,11.792418061847437,65.01316767408967,17.127816418430506,-1.755793505311905
BGN_061,Metformina-like,175.57081066127037,-0.37380607669930005,98.69802084990019,3,4,4,0,0.6774874376016113,11.270821109909393,80.87457918781267,14.60946428552366,-3.0618602730579774
BGN_062,Metformina-like,168.53479458836193,-0.9143366340237804,94.14686403138239,2,5,5,0,0.7950442832479555,12.050154939704495,71.28808924619592,15.391644445627758,-5.0
BGN_063,Buformina-like,169.23857504677486,-0.23899568784327255,99.13517345251248,3,5,2,1,0.6025852224151322,11.412181086881112,72.60429032278054,13.641467850630447,2.3211367905308586
BGN_064,Metformina-like,138.6310258136947,-0.14764696313429454,104.62130674521046,4,5,5,0,-0.045168119926030204,11.76100490732268,78.39855593733283,14.860952367489187,13.262156305415079
BGN_065,Metformina-like,180.25029759684978,0.08737305942887463,113.86016816145352,3,3,3,1,0.1664179068020792,12.980042269134398,64.01822382750161,16.517967605639885,4.486652318933899
BGN_066,Fenformina-like,129.76668086973893,0.07421092341570634,85.62184501173151,3,5,5,1,0.5212810964297713,11.651970050137674,76.0592779694724,12.377731923285431,9.454940211459256
BGN_067,Metformina-like,165.56342768840486,-1.019951215580691,119.33033374656267,3,4,3,1,-0.07774473311218089,12.274636663142838,74.33161766570444,18.062473335798412,-1.1041108783452267
BGN_068,Buformina-like,194.42820126457963,-0.8220212679618053,78.47912200477498,3,6,2,1,0.5995494505603358,11.348411787437055,76.9396101120652,21.60910869514659,2.669760840786954
BGN_069,Metformina-like,137.17034614764762,-0.1682341297561031,96.48214904964416,3,5,2,0,0.26588611064465273,11.682505754751519,75.31334915126254,14.368975279412318,5.625781195075667
BGN_070,Buformina-like,144.8066408671501,-0.16879632208950607,103.88317206484577,3,4,4,0,0.21881271735764085,12.585400317817754,90.0,24.077135694567076,0.5578006036993113
BGN_071,Buformina-like,156.79372457157754,-0.16822854116227845,100.80991867735032,3,5,4,0,0.598835988871222,11.386516471106116,67.89808012598947,20.043168354110378,11.393088369630595
BGN_072,Metformina-like,145.9374382259084,1.0,91.77300480179406,2,4,3,1,0.5054921590201139,12.606224278998464,68.75202435998546,22.12232234249623,22.88694619040802
BGN_073,Metformina-like,127.08805824080962,-0.1430992701880749,95.91877749642725,3,5,5,1,0.223661841963322,12.053875967727738,68.01487578860188,15.368661784591453,-0.5489311377095225
BGN_074,Buformina-like,156.2341335465085,0.11100453808126953,93.06999065341168,3,6,2,0,0.7557654311774868,11.418766612052865,68.55618304671796,21.418100908266464,4.346322688831704
BGN_075,Fenformina-like,135.87853315293012,0.02930079357194104,92.10635243055789,4,4,4,0,-0.02837216465996406,12.016203869527759,67.90090298154786,13.632264398418748,6.746656784622873
BGN_076,Fenformina-like,163.52466375143328,-0.10687393691239089,106.49602097021025,4,5,3,0,0.5655774624304923,12.186277224813365,82.51213224886041,21.560990003346035,1.767175647443287
BGN_077,Buformina-like,138.45036378379154,-0.5418711600881556,101.57015485965047,5,5,3,2,0.5575854402889343,12.010904981108597,84.36403398391884,18.687357359174126,4.5632805443461795
BGN_078,Metformina-like,182.8988192903157,-0.05846385077802968,91.07090404739346,2,4,4,0,0.2416587462401034,10.91488764005477,68.43402965000419,20.213004879939135,4.333528060357834
BGN_079,Metformina-like,140.90144073794772,-0.7477713465419074,106.9959987543325,4,5,3,0,0.46414655778474123,11.336431412087565,66.34115541516617,13.297621577500593,9.11837359854455
BGN_080,Metformina-like,149.20289270829784,-0.5065683730330041,101.07299520876609,3,4,4,1,-0.08788975173485603,11.576240682224247,76.77132445109123,14.41972063089358,7.6238077764090635
PPR_001,Lobeglitazona-like,395.7231508761125,4.4417412589441225,80.14037938539141,0,6,8,4,-3.4365180743832973,4.545455843836235,77.44251026127999,7.746367557874731,44.97299584325053
PPR_002,Pioglitazona-like,372.39661718170316,3.9471442556060987,108.92097580273008,0,5,9,3,-4.499818092807301,6.53042723781663,81.16660257374814,9.72491921826062,41.97142103390931
PPR_003,Pioglitazona-like,425.4613056098956,4.888756319529513,88.58322542677864,2,5,8,3,-4.187657637124057,6.44210633825546,70.56324530297184,5.662217867322306,45.0
PPR_004,Rosiglitazona-like,349.3507666660543,4.675439769795225,89.16049976629283,2,5,5,2,-3.833704584063455,5.831203465729072,80.99814968045354,10.651274168547884,43.0148882248254
PPR_005,Rosiglitazona-like,376.3501882763955,5.026635254019413,96.3634014483821,2,6,6,2,-5.0091828664665154,6.040194430334923,76.68999014496816,8.08437230925244,44.239140938116876
PPR_006,Rosiglitazona-like,402.5619325018066,4.844620261177379,86.86546990831816,1,5,8,4,-5.180404405990387,6.30956353062246,84.90010996975904,6.513847454111213,45.0
PPR_007,Pioglitazona-like,435.83467281856156,5.134686900723535,80.89149425015157,1,6,6,2,-5.062828157285047,5.062472485868074,86.31170236095326,8.00997171240921,45.0
PPR_008,Lobeglitazona-like,390.15899268995634,4.025335351907603,81.64380181098026,2,5,9,3,-3.668707948286409,5.6825683935922235,92.0,11.765728277097661,41.22742026499608
PPR_009,Pioglitazona-like,376.4544132525904,5.322175845944028,83.14078488703123,1,6,10,4,-4.575929072946224,6.476558807773096,82.05743221249503,7.822262808564309,44.61815804782574
PPR_010,Pioglitazona-like,444.6723979443365,4.53831972328468,83.5533331618819,1,7,10,3,-3.020900357165874,5.24742634609845,80.28057421607517,9.788597960061164,41.410993357523516
PPR_011,Lobeglitazona-like,351.45561078834515,5.852682610837686,92.73155452364375,1,4,8,3,-4.582123799328694,6.176134759299978,79.36069011104135,7.391896193425959,45.0
PPR_012,Lobeglitazona-like,330.4334332146377,3.917568527337303,84.6233506296876,1,6,10,4,-4.207724348401482,5.186050917225957,75.52783595032518,10.667428069831963,39.26801775102009
PPR_013,Lobeglitazona-like,404.3204046014933,5.615174662215675,92.79168092658695,1,7,8,2,-3.5289450237160622,6.279857989460115,80.36938690423183,10.50811702533845,45.0
PPR_014,Lobeglitazona-like,377.9424817181269,4.538537548423854,83.03140103869701,1,5,7,3,-3.2969535559204384,5.97861511062151,75.9321901290268,13.066939433252106,39.12183653469908
PPR_015,Rosiglitazona-like,363.40548112034,3.9440073974698864,84.94362228379309,0,7,7,3,-3.269248211681801,5.030920910456694,79.1792268338873,8.613759319901726,41.77892636439914
PPR_016,Rosiglitazona-like,411.8339805243819,4.0612799161619755,60.02159178561471,1,6,8,3,-3.6958168847034285,6.6988436126743025,87.22318274925571,10.471040570467395,45.0
PPR_017,Pioglitazona-like,398.8264199855936,4.1757568842639765,94.99593209642978,1,5,7,4,-3.7879687370942685,5.55924505392117,70.95420204304251,9.215748586985677,45.0
PPR_018,Pioglitazona-like,376.2057983393716,4.696916162481342,88.15786171077592,1,6,8,3,-4.003736525399408,5.513848537791372,85.97914992790332,11.850917920098631,43.90511067025282
PPR_019,Pioglitazona-like,356.15147683721494,4.76598484162485,95.97612131831582,1,6,8,3,-3.910819461916681,6.120341518338566,87.21980547137906,7.418568747260793,45.0
PPR_020,Pioglitazona-like,416.42880519184405,3.998409997242995,55.0,2,6,8,3,-4.575592858164266,6.689182409657229,77.17352031106245,10.639011688330019,44.86632140673854
PPR_021,Rosiglitazona-like,410.20563298284253,4.382951785417313,109.06049645736873,2,6,9,2,-4.709099441711153,5.390506908612962,63.14701570693984,8.5716659485433,42.12070149296216
PPR_022,Rosiglitazona-like,389.22307581417726,5.899589251028305,82.32492446213791,0,5,10,2,-4.301687228705476,6.037007909908783,73.74524609033897,8.858786010361305,45.0
PPR_023,Pioglitazona-like,443.70583588933465,5.609280219070499,97.2981938008502,1,6,10,2,-4.385092311262464,6.2572899001983435,87.07896182592776,9.201855465786421,45.0
PPR_024,Pioglitazona-like,362.0376265428677,4.705426568771823,71.52112887449363,2,5,6,1,-4.526614024663638,6.415863364357887,77.83992356390783,9.55492887213869,36.792737899336345
PPR_025,Rosiglitazona-like,349.2852952141073,4.426602434717741,91.35328686075084,1,6,4,4,-3.9518062762716424,6.105864933166335,71.00488437393562,8.744296105131692,45.0
PPR_026,Pioglitazona-like,372.62657404332515,4.484021928702783,71.35901324191613,1,5,9,2,-3.8223473957147442,5.779783296550007,74.46657555140249,9.472369002975158,45.0
PPR_027,Lobeglitazona-like,390.72359154204605,4.829462580911292,76.51477247165033,1,5,6,3,-4.255796556854076,5.503445867610768,83.88434018553187,12.471859726636806,45.0
PPR_028,Rosiglitazona-like,398.8135045810354,3.6840452043611167,106.96837624640143,1,7,8,3,-3.561234959472369,6.051686329827825,81.82713497740966,11.16798930835348,44.102340318055056
PPR_029,Rosiglitazona-like,385.24539038002274,4.219836423803659,81.71181119083984,1,7,6,3,-4.870844557066753,5.3567165928086355,76.32747530581214,10.912140103493172,39.52201041999987
PPR_030,Rosiglitazona-like,401.8575511024003,3.2319911482856876,86.60919447815668,0,6,5,3,-4.396829729639859,4.5,75.43222911729718,7.9978130427474845,32.314889671772846
PPR_031,Lobeglitazona-like,356.95689612266756,4.679456185823696,94.44081276826505,1,5,9,3,-4.6584111603014025,6.2619358824946,75.25769295669325,7.0436701778976865,45.0
PPR_032,Pioglitazona-like,432.4254089140513,4.853037157791919,89.94818265567126,1,6,9,2,-5.2332683085365295,6.5423609046517175,71.54312870851048,11.101661228123056,43.30019743048222
PPR_033,Rosiglitazona-like,389.6997670050081,4.061769476390438,85.80502686172292,0,7,7,3,-4.34134034292135,4.582240538674897,89.30762982628609,10.927302943565547,38.42929253043952
PPR_034,Rosiglitazona-like,423.28428328446756,5.5017907343030235,88.3795320295947,1,6,4,3,-4.360873754191641,5.394161577174038,75.74375671552062,12.23987548665216,45.0
PPR_035,Pioglitazona-like,401.59630969857574,3.5419640358983617,112.84098702285931,1,8,7,3,-3.5432751283789345,6.371492556603119,86.52010964577848,7.671242622867695,37.67137125387635
PPR_036,Lobeglitazona-like,404.78909013630596,3.3749375838531264,83.30857443559698,1,6,9,4,-3.984594157722611,7.23449728182702,88.64921236345717,8.494992958207236,36.166024745390516
PPR_037,Lobeglitazona-like,407.9534838465017,4.557116272991981,86.41318856057961,1,6,6,3,-4.812093412164602,6.012476224605245,84.98817628703573,5.393134842444045,39.37337371048042
PPR_038,Rosiglitazona-like,404.5358396804848,5.132968811828508,96.60785275209135,2,6,8,3,-3.372953716832906,5.5631982352625196,74.97865781097366,8.13656356666608,45.0
PPR_039,Lobeglitazona-like,409.99623727629125,5.578749384020508,97.2663111954958,1,6,8,3,-3.6894831522373233,5.890262135337096,80.82611063235626,11.192455123274783,45.0
PPR_040,Lobeglitazona-like,429.21627084370806,4.078781015991742,98.24436366672457,1,6,9,4,-4.008951148265692,6.824925851488911,77.83063075526358,7.973710165697964,39.461814853703785
PPR_041,Rosiglitazona-like,397.50259275164115,5.155076583401907,91.66476266435022,1,7,8,3,-4.413242049424916,5.612421492525279,71.67408697488911,10.409055549441813,45.0
PPR_042,Lobeglitazona-like,411.85210521247836,4.373044071349505,70.2839410472342,1,7,6,2,-4.77971961836174,5.520484796009848,80.27051497205122,8.580893166804815,45.0
PPR_043,Rosiglitazona-like,389.4874005599577,4.279160890041426,103.60117838761315,1,5,10,3,-4.486103388035526,5.710353886690781,69.74672146188138,9.712925462087433,33.84114583312875
PPR_044,Rosiglitazona-like,432.3232820325852,5.018561956240671,70.24385528377574,1,5,8,2,-3.755625690147907,5.428002835044772,86.31375571923094,6.475078942405531,45.0
PPR_045,Rosiglitazona-like,373.06101554234044,4.856626014889394,87.6316255828684,1,5,8,2,-3.3577068470326954,6.073602189596877,74.74767891891125,9.187460789194583,45.0
PPR_046,Lobeglitazona-like,442.4263321215028,3.296525490111026,74.9486897997677,1,6,7,3,-3.5283782358639053,6.974807075081737,79.40811759110987,4.0,40.914436927282416
PPR_047,Pioglitazona-like,390.8755773819584,5.433578244808127,83.23033984088408,0,5,7,4,-4.544424710893137,6.1938475638696175,79.983015100823,8.588828452043634,45.0
PPR_048,Lobeglitazona-like,351.93829714069466,5.366063947903216,87.94514892364177,2,4,7,3,-4.859808716644506,5.848587898724228,76.18766518407146,5.412958863826692,45.0
PPR_049,Lobeglitazona-like,395.5869236175021,3.96210610894333,87.85628658540328,0,6,8,3,-4.229556876544398,5.824913238650674,82.10685661032693,11.653187936402995,41.53452719051488
PPR_050,Pioglitazona-like,372.9305535907033,4.6770624734061865,89.06304905082342,1,8,11,4,-5.184219682781426,5.062085514782006,74.67567440364233,10.710296176081926,45.0
PPR_051,Lobeglitazona-like,415.5380193716843,4.745821130397918,103.36453522870377,1,6,6,3,-4.138416142907609,6.529865866288295,84.09908108220071,10.026676160325378,45.0
PPR_052,Pioglitazona-like,373.72652857953307,4.582471636076735,89.44241161816775,2,7,5,5,-4.373801293149334,5.953297681792319,68.57814223827276,12.346213699750637,44.11271917338885
PPR_053,Pioglitazona-like,379.50686386998615,4.014786392308206,81.07012037651222,1,6,10,3,-4.533018250934121,5.891712051845625,78.88465705682488,6.9123836541853585,45.0
PPR_054,Rosiglitazona-like,339.09285953352514,3.9298636424433644,95.56904601946029,2,6,8,1,-5.097351533633398,7.5,91.572502993408,12.844199035414228,42.34953394710966
PPR_055,Pioglitazona-like,379.33542306102584,4.382112150305988,98.2736458670957,1,7,7,3,-4.043199946715141,6.179251745019411,70.99768072776098,11.050821441372847,44.4899832170979
PPR_056,Lobeglitazona-like,324.1313788543892,5.220910313481555,69.26870621835609,1,6,10,3,-4.566350419830956,5.548925369942889,73.25578520632604,8.479578368118318,45.0
PPR_057,Lobeglitazona-like,347.65072094239974,4.780520108216103,91.1688008381983,1,6,7,4,-4.8849584178551435,5.744185442276674,81.5973549476124,11.498364323802477,40.79742632881881
PPR_058,Rosiglitazona-like,413.29161037204034,4.140569967539726,92.41407290773078,2,6,11,3,-5.7361311066408245,6.6890674255180524,79.25707247357718,6.566154272694405,41.90229583626675
PPR_059,Pioglitazona-like,414.0024044422233,4.940189097453842,80.4292379596801,1,5,9,3,-4.313757452525318,6.067962246322659,80.45441069491491,7.186068844639118,45.0
PPR_060,Pioglitazona-like,403.912811729979,2.8,100.50848175973942,1,7,7,2,-3.413874201665128,5.13703321300958,81.42430991103365,7.661102608872659,26.90283119918758
PPR_061,Rosiglitazona-like,364.924667992382,5.204135990260473,82.19933295560968,1,6,11,3,-3.4693703927260646,6.551537360745122,82.4430502799324,7.836249042259166,45.0
PPR_062,Lobeglitazona-like,390.66408202802455,3.182200354855331,85.5069174416585,1,5,7,2,-4.528548128293136,5.599113548676604,85.76789889369357,6.675573185927444,39.97155715568435
PPR_063,Rosiglitazona-like,391.89912890546407,4.1462913410178075,81.92313810859356,1,6,9,2,-4.60110603018089,7.123978665730528,80.86873059849958,11.690782747609715,44.39808957765617
PPR_064,Pioglitazona-like,359.5657887026088,3.6162310737617,84.1869485709776,1,5,8,3,-4.065612871962488,6.648028839428789,76.3111964176702,8.430520319186371,32.63085866540443
PPR_065,Rosiglitazona-like,434.0951524494802,3.4937229669953664,70.84469895725758,1,6,10,4,-4.799192719594146,5.73160686260475,82.70801590841911,9.775510930385135,36.83617251081055
PPR_066,Rosiglitazona-like,416.5661441361188,5.212578751164964,66.71938940886847,1,6,10,3,-4.1491040500902665,6.768609817041067,91.29917354426651,7.7452269938899025,45.0
PPR_067,Lobeglitazona-like,385.8130031327694,4.072609159081677,103.13406075869966,2,7,8,2,-3.916959860807655,6.040713306316442,77.07156377532199,4.994672738793262,37.779348746323194
PPR_068,Pioglitazona-like,392.75280349184686,4.642552717211501,73.83646382018007,2,6,7,3,-3.686533388057846,6.511664205073331,71.17829486730551,9.594126188461129,44.579041969559036
PPR_069,Lobeglitazona-like,397.83471862253145,4.367155594784571,72.10329180652431,1,6,9,4,-4.350077038239976,6.290839690376685,85.7495646850088,4.79303905407649,42.2583990833386
PPR_070,Rosiglitazona-like,334.83142368411984,4.733928579056185,58.15931863675542,0,7,7,2,-4.401836875088483,5.4921860070054755,77.15733185232482,8.849005098611968,43.198141653615465
PPR_071,Lobeglitazona-like,385.0790332894233,4.453775323742179,76.33245902772597,1,7,11,3,-4.73899129337828,5.613870100609523,62.79131317790175,5.989706914567817,44.01298714164659
PPR_072,Pioglitazona-like,372.9044410560616,3.5019054430680017,68.12292247911002,2,6,8,3,-4.71344017701993,6.617976490548696,83.93195174005295,13.372007198307777,35.32297919882597
PPR_073,Rosiglitazona-like,363.9546397229424,5.097386773612998,103.70418192163643,1,6,7,2,-4.413239445950763,5.799134800736075,74.25270269832254,11.004997988784389,35.764964875164
PPR_074,Lobeglitazona-like,384.1291917991933,4.0543703917870815,96.11780507211161,2,5,8,3,-4.116317246591911,5.757810922054802,77.36626702387088,9.232658340797258,45.0
PPR_075,Pioglitazona-like,442.33522275178666,3.3103926709381746,75.74219585786732,2,5,6,3,-3.843207686883375,5.426926452390388,80.3238623139831,11.780154690840272,39.7788443157427
PPR_076,Lobeglitazona-like,409.9436001154763,4.100319387323862,111.0292296641317,1,6,6,3,-4.701589475340172,6.254159439356076,79.33349775845346,7.138104849575381,37.415013825760376
